soft_skill_id,student_id,communication,teamwork,presentation,leadership,critical_thinking,interpersonal_skills
134,134,72,66,59,87,92,90
135,135,96,51,81,75,75,55
136,136,99,89,59,96,88,91
137,137,84,63,65,91,61,60
138,138,60,73,95,63,57,51
139,139,79,58,76,73,64,88
140,140,56,100,96,85,71,78
141,141,91,79,92,84,57,57
142,142,70,71,68,69,98,85
143,143,89,77,95,76,80,69
144,144,80,59,59,94,100,77
145,145,73,99,72,100,71,79
146,146,60,79,85,87,77,90
147,147,92,68,55,93,75,53
148,148,61,81,77,66,84,67
149,149,78,71,91,58,86,51
150,150,58,74,80,60,67,89
151,151,73,80,77,72,85,61
152,152,100,52,87,64,71,52
153,153,71,72,87,64,76,55
154,154,91,80,92,51,60,67
155,155,81,86,53,51,81,50
156,156,57,86,83,50,75,95
157,157,67,88,74,62,68,63
158,158,79,73,78,54,90,81
159,159,82,62,78,65,52,53
160,160,85,91,52,83,61,63
161,161,82,65,51,68,82,81
162,162,60,75,79,56,77,96
163,163,72,54,91,52,66,69
164,164,60,52,93,69,76,95
165,165,93,84,52,66,93,82
166,166,60,80,63,55,69,98
167,167,61,78,74,56,58,100
168,168,72,89,99,84,91,92
169,169,75,54,86,70,76,78
170,170,60,71,93,80,98,81
171,171,52,75,79,99,74,50
172,172,64,82,80,70,79,90
173,173,59,64,88,82,59,78
174,174,55,79,72,86,90,74
175,175,52,73,73,82,58,84
176,176,74,64,89,79,98,74
177,177,51,83,87,64,74,75
178,178,90,55,87,92,96,96
179,179,84,72,62,98,84,65
180,180,89,69,79,94,67,77
181,181,56,95,95,73,59,84
182,182,83,58,98,58,53,63
183,183,66,51,83,81,53,94
184,184,88,81,54,97,97,71
185,185,56,77,95,63,87,61
186,186,96,66,85,91,67,62
187,187,81,82,70,94,71,85
188,188,91,54,79,51,73,92
189,189,63,69,82,84,72,96
190,190,74,99,87,96,50,65
191,191,92,67,82,74,50,85
192,192,92,62,86,52,75,78
193,193,86,60,83,52,91,53
194,194,87,61,80,62,83,74
195,195,71,55,84,58,95,62
196,196,53,58,99,87,58,64
197,197,52,86,82,55,90,98
198,198,65,84,74,64,51,86
199,199,52,75,62,91,63,62
200,200,91,76,77,100,67,81
201,201,70,75,59,70,79,85
202,202,69,94,79,97,68,78
203,203,88,57,93,52,98,57
204,204,74,85,63,54,60,70
205,205,85,98,79,95,55,96
206,206,71,64,92,78,84,78
207,207,82,66,64,92,57,62
208,208,78,68,62,56,69,97
209,209,51,72,75,79,86,85
210,210,99,91,77,89,78,82
211,211,60,55,64,91,72,89
212,212,75,82,61,74,80,94
213,213,69,78,61,54,100,74
214,214,51,83,85,96,95,62
215,215,91,58,50,94,59,86
216,216,83,56,97,59,82,58
217,217,68,96,82,93,77,89
218,218,77,84,78,78,96,53
219,219,87,67,93,69,56,84
220,220,84,72,58,70,67,94
221,221,50,92,95,76,60,83
222,222,79,55,69,71,74,89
223,223,94,72,70,56,80,73
224,224,67,100,60,72,50,54
225,225,96,88,80,63,88,96
226,226,100,55,85,76,83,70
227,227,53,92,93,57,73,89
228,228,53,78,66,58,95,58
229,229,82,72,95,64,82,93
230,230,80,69,76,67,60,94
231,231,58,55,84,90,70,71
232,232,81,88,89,63,98,74
233,233,59,53,50,63,98,100
234,234,67,85,73,62,67,63
235,235,66,87,56,79,62,88
236,236,83,92,87,67,53,64
237,237,69,59,51,94,56,60
238,238,82,60,68,85,71,89
239,239,65,68,99,93,60,86
240,240,59,90,65,69,55,86
241,241,95,69,63,56,86,96
242,242,53,52,87,98,72,79
243,243,56,53,57,78,51,66
244,244,58,63,54,85,59,98
245,245,80,70,99,56,54,75
246,246,63,93,96,85,78,61
247,247,65,55,60,68,59,98
248,248,52,50,79,73,69,97
249,249,55,88,54,88,87,83
250,250,77,70,74,62,74,88
251,251,63,89,79,67,65,76
252,252,94,82,100,65,65,91
253,253,62,62,54,80,73,72
254,254,79,85,51,77,85,86
255,255,50,82,75,89,82,72
256,256,61,90,93,71,75,52
257,257,53,57,89,67,89,57
258,258,93,83,73,97,95,50
259,259,76,66,100,72,82,84
260,260,57,75,82,67,69,77
261,261,73,53,71,99,94,66
262,262,90,51,82,56,55,61
263,263,57,56,68,55,95,58
264,264,82,74,93,73,79,58
265,265,78,99,96,84,72,66
266,266,52,80,65,69,93,92
267,267,65,95,86,76,88,89
268,268,72,57,72,94,97,68
269,269,68,53,83,96,84,61
270,270,56,67,60,86,68,59
271,271,99,89,85,81,99,76
272,272,75,66,96,71,68,66
273,273,93,54,52,53,94,62
274,274,83,79,94,79,71,92
275,275,100,50,83,89,97,57
276,276,77,81,63,66,87,51
277,277,94,86,68,82,71,94
278,278,76,84,62,91,76,98
279,279,81,66,81,62,64,79
280,280,88,98,75,81,78,52
281,281,52,88,69,51,72,75
282,282,87,76,64,81,86,82
283,283,53,52,71,84,86,80
284,284,95,63,63,95,66,76
285,285,57,75,55,92,76,72
286,286,83,58,85,81,92,59
287,287,66,83,71,63,52,98
288,288,62,67,56,100,94,66
289,289,97,55,100,98,89,80
290,290,64,92,96,63,70,84
291,291,94,70,76,57,66,52
292,292,68,56,89,60,99,87
293,293,95,56,99,87,79,79
294,294,80,67,84,96,62,73
295,295,51,78,50,98,92,93
296,296,63,92,71,88,81,61
297,297,79,61,84,55,69,88
298,298,90,96,74,62,95,73
299,299,86,86,66,67,57,81
300,300,64,90,60,93,50,82
301,301,99,88,89,55,79,100
302,302,99,70,84,55,50,69
303,303,57,96,87,65,60,97
304,304,72,84,98,64,98,75
305,305,76,91,61,69,84,56
306,306,74,57,89,80,57,70
307,307,80,92,99,89,66,66
308,308,63,81,84,64,63,78
309,309,98,87,58,50,71,56
310,310,78,63,82,93,71,79
311,311,90,96,94,52,64,58
312,312,86,90,50,68,78,89
313,313,79,52,93,79,73,79
314,314,56,50,94,71,60,91
315,315,81,52,63,63,69,79
316,316,71,68,87,52,88,81
317,317,52,74,52,61,80,98
318,318,88,66,72,84,72,86
319,319,81,64,75,97,58,67
320,320,60,87,74,55,60,67
321,321,83,88,83,88,97,56
322,322,99,50,95,87,77,57
323,323,85,98,60,91,87,74
324,324,70,82,93,82,67,84
325,325,56,53,65,71,85,79
326,326,58,81,80,63,71,80
327,327,89,57,87,81,100,68
328,328,70,92,65,79,63,83
329,329,62,90,75,76,56,71
330,330,51,74,95,80,61,92
331,331,81,67,69,52,77,54
332,332,96,69,56,54,66,72
333,333,74,52,77,77,79,85
334,334,65,74,59,91,83,91
335,335,79,97,80,73,51,81
336,336,70,65,62,100,83,90
337,337,69,77,70,100,72,57
338,338,61,75,80,51,76,93
339,339,73,86,85,86,71,61
340,340,58,57,71,88,95,62
341,341,94,81,57,97,52,64
342,342,81,78,70,92,62,52
343,343,69,81,72,59,100,90
344,344,82,79,88,79,93,64
345,345,85,90,89,80,51,50
346,346,68,100,79,92,99,78
347,347,65,62,90,65,82,91
348,348,72,78,83,81,52,60
349,349,51,88,65,53,51,68
350,350,94,60,93,99,86,64
351,351,54,50,81,98,93,62
352,352,96,81,81,63,89,58
353,353,72,89,86,63,59,75
354,354,94,96,93,91,84,53
355,355,67,60,93,60,51,64
356,356,73,57,74,69,86,76
357,357,95,84,89,81,53,73
358,358,94,81,76,72,56,53
359,359,89,75,71,53,85,68
360,360,57,72,62,58,66,51
361,361,82,56,90,86,76,82
362,362,52,81,85,84,62,94
363,363,72,89,64,53,96,57
364,364,74,50,77,51,58,85
365,365,52,85,50,76,51,91
366,366,89,59,65,64,87,79
367,367,67,70,57,94,85,59
368,368,66,99,77,72,86,91
369,369,58,88,97,96,65,73
370,370,51,81,95,93,93,76
371,371,58,70,94,80,62,85
372,372,77,59,64,95,73,80
373,373,76,58,76,88,65,93
374,374,71,83,85,64,94,92
375,375,87,84,73,60,64,88
376,376,89,72,95,68,65,84
377,377,72,52,59,68,52,85
378,378,77,97,80,73,94,73
379,379,84,68,79,61,76,82
380,380,71,91,83,62,95,98
381,381,84,98,74,74,63,100
382,382,53,62,92,96,62,91
383,383,84,50,56,86,86,79
384,384,86,61,83,56,56,87
385,385,94,58,80,60,70,71
386,386,85,59,82,84,74,50
387,387,62,75,54,64,96,81
388,388,72,91,64,90,64,61
389,389,53,94,55,60,65,55
390,390,69,79,84,92,63,64
391,391,100,94,97,89,61,62
392,392,58,55,52,93,57,99
393,393,81,91,73,76,56,51
394,394,67,55,74,70,62,83
395,395,81,98,63,69,69,53
396,396,50,63,56,88,57,82
397,397,62,97,92,61,82,85
398,398,86,76,64,79,94,67
399,399,55,98,71,82,52,98
400,400,66,59,60,80,67,88
401,401,76,55,67,74,87,90
402,402,100,74,81,61,59,84
403,403,75,96,52,71,85,65
404,404,83,71,54,65,82,95
405,405,70,53,57,52,52,95
406,406,80,98,60,96,98,97
407,407,63,54,64,81,97,68
408,408,91,72,96,87,87,84
409,409,66,57,80,75,85,68
410,410,60,92,90,90,100,97
411,411,55,97,99,59,91,62
412,412,99,84,77,72,86,86
413,413,100,91,61,96,67,100
414,414,97,64,59,55,58,56
415,415,99,94,68,51,58,69
416,416,57,83,93,91,94,60
417,417,79,84,99,55,65,75
418,418,68,50,87,97,95,97
419,419,92,91,72,86,51,69
420,420,71,58,55,86,66,86
421,421,70,69,81,80,65,90
422,422,51,81,91,92,76,52
423,423,99,94,64,95,87,99
424,424,62,74,91,78,61,73
425,425,88,75,50,92,79,86
426,426,66,68,53,94,88,60
427,427,73,89,72,79,92,99
428,428,52,98,57,52,55,77
429,429,70,77,54,51,96,92
430,430,65,71,66,68,81,67
431,431,94,81,72,65,94,77
432,432,91,81,75,66,92,83
433,433,88,59,87,54,98,58
434,434,77,62,82,85,83,90
435,435,79,62,70,85,61,92
436,436,81,80,83,58,60,86
437,437,83,69,63,71,100,82
438,438,79,76,78,96,91,100
439,439,57,99,95,69,56,89
440,440,79,93,79,53,88,57
441,441,84,56,58,96,89,92
442,442,88,71,84,66,54,77
443,443,55,95,86,57,76,73
444,444,59,83,51,100,98,51
445,445,58,71,84,59,57,65
446,446,86,77,69,73,84,90
447,447,99,63,97,100,63,75
448,448,93,52,66,65,62,76
449,449,63,52,58,76,58,50
450,450,55,84,68,95,52,59
451,451,51,58,87,89,50,76
452,452,87,73,83,75,54,91
453,453,50,60,99,76,76,70
454,454,60,84,76,71,85,90
455,455,97,99,94,84,68,50
456,456,78,73,72,69,80,83
457,457,71,87,76,59,59,64
458,458,63,74,58,54,87,65
459,459,92,67,52,77,97,69
460,460,70,84,75,100,54,68
461,461,89,55,88,96,58,75
462,462,54,61,97,84,53,86
463,463,92,60,72,70,54,81
464,464,71,86,97,98,55,51
465,465,94,94,87,83,56,69
466,466,66,57,66,54,86,59
467,467,76,52,73,55,78,55
468,468,50,68,55,71,61,93
469,469,75,89,85,94,81,63
470,470,63,74,94,73,52,96
471,471,61,76,82,77,75,93
472,472,69,69,54,68,80,58
473,473,73,98,85,79,85,63
474,474,87,51,85,89,100,93
475,475,100,85,62,65,59,54
476,476,65,71,98,55,96,58
477,477,63,75,89,59,93,80
478,478,81,68,70,93,79,72
479,479,100,72,55,86,70,66
480,480,95,68,82,60,83,84
481,481,56,74,61,50,80,81
482,482,64,63,79,71,56,95
483,483,50,80,84,56,93,68
484,484,70,55,73,60,70,69
485,485,89,80,71,76,76,86
486,486,80,52,50,58,77,66
487,487,52,66,66,80,84,74
488,488,94,91,53,85,51,61
489,489,93,65,67,76,78,71
490,490,96,52,59,65,53,96
491,491,91,58,97,52,96,84
492,492,73,90,50,69,57,52
493,493,93,57,84,78,70,68
494,494,56,65,90,79,51,50
495,495,98,76,57,73,62,50
496,496,97,77,63,50,74,55
497,497,79,79,56,85,50,68
498,498,89,62,98,76,92,70
499,499,84,72,77,81,53,74
500,500,98,98,96,96,82,70
501,501,84,50,72,93,85,89
502,502,59,57,67,61,93,85
503,503,52,95,60,99,68,83
504,504,50,56,91,85,93,92
505,505,81,82,78,58,59,82
506,506,86,97,53,63,94,95
507,507,62,63,80,83,88,57
508,508,78,100,60,69,71,54
509,509,61,96,95,67,77,76
510,510,91,100,96,63,50,84
511,511,86,99,83,74,100,93
512,512,93,92,69,67,80,77
513,513,69,64,52,50,63,99
514,514,80,67,75,90,61,95
515,515,85,67,96,77,62,60
516,516,94,59,83,100,73,74
517,517,90,99,66,57,85,60
518,518,80,91,95,64,72,65
519,519,100,64,92,71,94,52
520,520,64,75,68,74,87,86
521,521,79,74,92,74,78,66
522,522,59,87,65,73,59,77
523,523,79,88,85,58,52,57
524,524,77,92,62,80,56,72
525,525,85,57,56,68,87,61
526,526,80,62,98,80,64,59
527,527,76,54,68,57,70,96
528,528,87,61,68,65,93,77
529,529,88,100,98,88,50,95
530,530,86,52,83,73,51,91
531,531,60,66,93,87,62,72
532,532,65,56,77,67,91,74
533,533,86,92,75,66,93,80
534,534,53,98,94,73,89,80
535,535,99,97,92,56,89,57
536,536,56,65,78,91,62,57
537,537,92,92,75,72,77,60
538,538,81,85,86,80,74,66
539,539,81,51,53,54,54,50
540,540,57,77,62,67,56,81
541,541,97,52,97,76,78,68
542,542,73,94,74,66,68,66
543,543,70,54,74,77,76,68
544,544,67,77,52,83,71,88
545,545,70,89,80,59,86,61
546,546,68,91,83,94,51,87
547,547,89,55,89,56,80,71
548,548,69,88,53,90,91,53
549,549,57,89,51,85,55,93
550,550,56,61,76,78,97,51
551,551,87,81,90,53,50,93
552,552,62,50,52,94,84,55
553,553,69,90,55,81,52,96
554,554,62,80,53,67,67,77
555,555,69,70,96,84,69,66
556,556,96,97,64,68,83,55
557,557,67,74,73,81,55,76
558,558,68,66,85,67,93,92
559,559,76,64,66,69,80,62
560,560,73,86,67,96,60,50
561,561,92,86,78,98,50,69
562,562,74,52,100,77,78,79
563,563,63,92,78,94,74,51
564,564,50,63,99,97,54,97
565,565,78,76,94,52,81,57
566,566,90,88,58,94,52,98
567,567,77,99,71,57,70,91
568,568,67,85,87,84,56,84
569,569,70,69,99,51,100,65
570,570,69,95,88,70,81,76
571,571,72,52,71,98,60,57
572,572,70,87,55,88,87,71
573,573,52,61,89,80,88,98
574,574,65,78,70,85,57,80
575,575,69,75,65,60,56,87
576,576,50,83,79,60,65,63
577,577,68,73,51,95,86,74
578,578,96,72,83,66,82,52
579,579,59,60,91,50,58,82
580,580,92,69,86,81,69,95
581,581,93,78,82,97,58,60
582,582,95,70,60,91,91,69
583,583,83,81,56,87,72,63
584,584,66,50,97,92,80,99
585,585,75,66,71,88,66,76
586,586,82,56,79,98,95,81
587,587,61,94,60,54,78,65
588,588,72,52,55,62,94,90
589,589,90,90,67,83,71,83
590,590,62,65,52,72,52,97
591,591,60,50,94,83,100,87
592,592,53,85,72,76,76,94
593,593,98,96,57,67,100,88
594,594,68,63,58,67,86,63
595,595,86,86,78,58,56,97
596,596,87,72,97,99,80,69
597,597,87,95,90,75,98,86
598,598,83,90,87,62,76,54
599,599,50,70,54,76,89,95
600,600,65,59,99,58,75,94
