programming_id,student_id,language,problems_solved,assessments_completed,mini_projects,certifications_earned,latest_project_score
183,183,Python,280,2,0,2,30
184,184,SQL,269,1,1,1,47
185,185,Python,290,5,2,2,95
186,186,SQL,297,2,3,0,22
187,187,Python,242,6,1,2,46
188,188,Python,299,8,3,1,79
189,189,SQL,292,10,1,3,21
190,190,Python,247,1,2,1,16
191,191,SQL,264,6,3,3,83
192,192,SQL,256,6,1,0,12
193,193,SQL,287,2,3,2,55
194,194,Python,265,1,1,0,11
195,195,Python,273,3,2,1,11
196,196,SQL,292,8,3,3,57
197,197,SQL,286,5,1,0,87
198,198,SQL,293,4,1,2,36
199,199,Python,240,5,3,0,71
200,200,SQL,242,2,0,2,62
201,201,SQL,272,6,0,1,20
202,202,Python,250,2,1,1,41
203,203,SQL,289,2,1,3,23
204,204,SQL,242,1,1,2,29
205,205,SQL,274,6,1,0,39
206,206,Python,259,2,3,0,94
207,207,Python,272,6,3,3,1
208,208,SQL,246,2,0,3,58
209,209,Python,262,8,0,0,46
210,210,SQL,288,1,0,3,74
211,211,SQL,241,1,1,3,2
212,212,SQL,250,2,3,0,36
213,213,SQL,280,8,0,3,98
214,214,Python,250,7,3,2,56
215,215,Python,244,8,1,2,36
216,216,Python,279,1,1,2,45
217,217,SQL,291,5,0,1,82
218,218,Python,255,10,0,3,83
219,219,Python,274,1,0,3,97
220,220,Python,263,7,2,1,2
221,221,Python,243,3,0,1,59
222,222,Python,253,8,0,3,56
223,223,SQL,274,8,1,3,22
224,224,SQL,271,7,3,0,81
225,225,SQL,243,2,2,0,71
226,226,SQL,300,7,2,1,89
227,227,SQL,257,2,3,3,44
228,228,Python,295,6,1,1,98
229,229,SQL,285,9,3,2,40
230,230,Python,277,3,0,2,63
231,231,SQL,245,6,0,3,38
232,232,Python,279,1,0,3,60
233,233,Python,291,4,1,0,16
234,234,Python,283,3,3,3,69
235,235,SQL,274,7,1,1,35
236,236,Python,289,2,1,2,21
237,237,Python,258,3,1,0,51
238,238,Python,276,1,2,0,85
239,239,SQL,249,3,1,0,25
240,240,Python,288,8,0,1,96
241,241,Python,282,2,2,3,84
242,242,Python,276,1,1,3,51
243,243,Python,243,10,1,0,92
244,244,Python,296,2,3,1,35
245,245,Python,258,2,1,3,12
246,246,SQL,274,5,0,0,76
247,247,SQL,280,1,3,2,71
248,248,Python,280,4,2,3,18
249,249,Python,279,2,3,2,94
250,250,SQL,268,9,1,0,94
251,251,SQL,270,6,0,2,28
252,252,SQL,277,2,2,0,50
253,253,SQL,289,7,2,0,67
254,254,Python,280,4,3,1,38
255,255,Python,259,6,3,2,65
256,256,Python,242,10,2,1,33
257,257,Python,258,6,3,0,73
258,258,Python,244,6,2,3,99
259,259,Python,271,5,1,0,90
260,260,Python,293,7,0,1,57
261,261,SQL,292,10,3,1,21
262,262,Python,283,2,2,2,43
263,263,Python,244,10,3,2,52
264,264,Python,290,10,0,2,78
265,265,SQL,275,4,1,2,4
266,266,Python,255,9,1,1,44
267,267,Python,258,9,1,0,29
268,268,Python,287,5,3,1,82
269,269,Python,275,10,0,2,61
270,270,SQL,263,7,3,0,65
271,271,Python,286,9,2,2,38
272,272,Python,245,1,0,2,13
273,273,SQL,256,4,3,3,31
274,274,Python,286,4,2,1,2
275,275,Python,251,6,3,3,38
276,276,SQL,261,4,3,0,47
277,277,Python,286,7,1,3,18
278,278,Python,260,1,1,0,24
279,279,Python,264,2,3,2,8
280,280,Python,255,3,3,3,65
281,281,SQL,284,8,0,0,100
282,282,SQL,248,3,0,2,93
283,283,SQL,242,4,3,2,36
284,284,Python,245,8,3,3,95
285,285,Python,286,8,1,2,71
286,286,SQL,281,5,2,2,32
287,287,Python,270,1,3,2,15
288,288,SQL,276,2,0,1,43
289,289,SQL,282,5,2,2,93
290,290,Python,240,1,3,2,39
291,291,Python,265,3,1,2,12
292,292,SQL,253,1,0,3,86
293,293,SQL,281,4,0,0,77
294,294,SQL,249,7,2,0,58
295,295,SQL,261,2,3,0,79
296,296,Python,298,2,1,2,97
297,297,Python,254,6,1,0,27
298,298,SQL,292,8,1,3,38
299,299,SQL,270,10,2,3,96
300,300,SQL,287,5,3,0,49
301,301,SQL,285,10,3,1,78
302,302,Python,252,5,3,1,81
303,303,Python,255,9,0,1,65
304,304,SQL,295,1,0,0,27
305,305,SQL,274,3,3,1,27
306,306,SQL,289,4,3,3,38
307,307,SQL,300,7,3,1,78
308,308,SQL,259,5,3,2,41
309,309,Python,265,8,2,3,51
310,310,Python,292,9,1,3,4
311,311,Python,270,7,0,0,29
312,312,SQL,297,2,1,3,10
313,313,Python,296,7,3,3,78
314,314,SQL,299,2,0,3,44
315,315,SQL,288,6,2,3,96
316,316,Python,246,10,2,0,0
317,317,SQL,295,2,3,3,95
318,318,Python,280,8,3,0,71
319,319,Python,253,8,0,0,10
320,320,SQL,252,7,1,2,74
321,321,SQL,259,7,3,0,100
322,322,Python,280,3,1,0,0
323,323,Python,279,6,1,0,22
324,324,Python,240,5,1,2,75
325,325,SQL,257,3,2,1,99
326,326,SQL,262,1,2,1,94
327,327,SQL,268,9,3,3,7
328,328,SQL,261,8,3,0,44
329,329,SQL,284,10,3,2,38
330,330,SQL,300,4,2,3,92
331,331,SQL,248,5,2,3,69
332,332,Python,251,8,1,2,96
333,333,Python,249,9,3,3,1
334,334,SQL,253,4,3,0,1
335,335,SQL,247,1,2,2,69
336,336,SQL,288,8,3,1,25
337,337,SQL,250,3,2,0,46
338,338,SQL,273,5,1,3,52
339,339,Python,266,4,3,0,6
340,340,SQL,299,2,1,1,83
341,341,SQL,264,6,1,0,71
342,342,SQL,257,7,3,2,20
343,343,SQL,263,8,3,3,74
344,344,Python,245,1,0,3,82
345,345,Python,249,5,0,0,10
346,346,SQL,283,9,0,2,6
347,347,Python,290,4,3,2,49
348,348,Python,247,8,1,2,54
349,349,SQL,286,8,0,2,100
350,350,SQL,241,9,2,2,22
351,351,SQL,256,6,3,3,14
352,352,Python,284,2,0,3,65
353,353,SQL,292,8,2,2,34
354,354,SQL,274,10,2,1,8
355,355,Python,274,9,3,2,42
356,356,Python,253,7,3,1,91
357,357,SQL,247,5,2,2,51
358,358,SQL,281,5,3,0,99
359,359,Python,293,2,2,0,8
360,360,SQL,271,10,0,3,98
361,361,SQL,276,9,0,0,43
362,362,SQL,297,3,2,0,29
363,363,Python,285,5,0,1,74
364,364,SQL,268,5,1,2,82
365,365,Python,240,9,0,3,35
366,366,SQL,259,10,3,2,63
367,367,Python,299,5,2,0,40
368,368,Python,274,6,0,2,32
369,369,SQL,263,5,3,0,79
370,370,SQL,262,1,2,3,82
371,371,Python,241,5,2,0,26
372,372,Python,252,3,1,0,29
373,373,Python,296,8,0,1,60
374,374,SQL,240,7,1,1,77
375,375,Python,257,8,3,3,19
376,376,SQL,289,1,3,0,8
377,377,Python,272,4,3,0,28
378,378,SQL,281,2,3,3,93
379,379,SQL,292,1,0,1,74
380,380,Python,270,8,2,3,5
381,381,Python,282,2,2,0,56
382,382,Python,246,6,2,3,68
383,383,Python,285,10,2,3,91
384,384,Python,246,3,2,0,85
385,385,Python,283,7,0,0,31
386,386,SQL,258,4,0,0,1
387,387,SQL,266,10,2,2,60
388,388,SQL,289,8,2,2,91
389,389,Python,267,4,3,1,39
390,390,Python,297,8,1,3,21
391,391,Python,273,3,2,2,26
392,392,SQL,244,2,2,0,25
393,393,Python,260,2,0,1,19
394,394,SQL,260,1,0,3,94
395,395,SQL,240,10,1,3,71
396,396,Python,288,10,1,3,94
397,397,SQL,264,1,3,1,95
398,398,Python,251,1,3,1,41
399,399,Python,254,3,3,2,100
400,400,Python,244,1,0,2,32
401,401,Python,255,9,2,2,95
402,402,SQL,297,6,2,0,92
403,403,SQL,287,7,0,2,67
404,404,SQL,259,1,3,1,90
405,405,SQL,298,3,2,0,61
406,406,SQL,268,1,2,2,12
407,407,SQL,271,3,2,2,84
408,408,Python,295,9,3,1,31
409,409,SQL,296,9,3,0,96
410,410,SQL,276,9,3,2,45
411,411,Python,297,9,0,0,62
412,412,Python,258,8,3,1,94
413,413,SQL,256,7,1,3,23
414,414,SQL,291,2,3,0,99
415,415,Python,263,1,2,1,20
416,416,SQL,290,9,2,1,85
417,417,SQL,286,3,0,3,26
418,418,Python,281,3,1,1,81
419,419,Python,268,5,0,3,97
420,420,SQL,240,4,2,0,45
421,421,Python,274,10,2,3,68
422,422,SQL,271,4,3,1,29
423,423,Python,244,2,0,0,81
424,424,Python,299,1,3,2,47
425,425,SQL,284,9,0,3,15
426,426,SQL,297,2,3,2,23
427,427,Python,298,7,1,2,38
428,428,SQL,260,7,0,0,11
429,429,Python,248,9,0,1,3
430,430,Python,251,6,1,2,63
431,431,SQL,248,5,0,0,96
432,432,SQL,250,9,2,1,57
433,433,Python,285,6,0,0,64
434,434,Python,277,10,0,1,48
435,435,Python,268,6,3,1,88
436,436,Python,255,3,2,1,73
437,437,SQL,272,6,1,1,57
438,438,SQL,289,1,0,3,55
439,439,SQL,286,3,3,1,67
440,440,SQL,253,9,2,1,91
441,441,Python,247,9,3,0,70
442,442,SQL,297,7,0,2,82
443,443,Python,267,4,0,0,58
444,444,SQL,248,5,3,1,11
445,445,SQL,300,3,1,1,60
446,446,Python,279,4,3,1,2
447,447,Python,272,7,2,2,95
448,448,SQL,275,7,3,1,43
449,449,Python,296,1,2,1,71
450,450,SQL,261,9,2,2,89
451,451,SQL,289,4,1,1,40
452,452,SQL,298,4,1,1,82
453,453,Python,282,1,1,3,17
454,454,SQL,289,1,1,2,67
455,455,Python,294,4,3,1,11
456,456,SQL,252,4,3,1,50
457,457,Python,258,3,2,0,77
458,458,Python,260,7,3,2,93
459,459,SQL,285,6,1,0,74
460,460,SQL,283,9,1,0,61
461,461,SQL,254,6,1,1,39
462,462,SQL,258,3,3,0,10
463,463,SQL,297,7,2,1,18
464,464,SQL,266,2,0,1,92
465,465,SQL,273,2,0,2,3
466,466,Python,297,9,3,2,68
467,467,Python,259,2,0,2,81
468,468,Python,265,9,1,0,77
469,469,Python,273,7,0,0,21
470,470,SQL,265,7,3,3,61
471,471,Python,280,8,2,0,48
472,472,Python,248,1,2,2,97
473,473,SQL,270,6,1,3,64
474,474,Python,248,5,3,1,37
475,475,Python,265,7,3,1,79
476,476,SQL,255,6,0,0,39
477,477,Python,277,7,2,1,44
478,478,SQL,245,5,2,2,5
479,479,Python,292,7,0,2,70
480,480,Python,277,9,0,3,81
481,481,SQL,285,5,2,3,97
482,482,SQL,292,2,3,2,53
483,483,SQL,267,2,0,0,29
484,484,SQL,244,2,1,1,32
485,485,SQL,262,6,3,3,95
486,486,SQL,240,6,0,0,58
487,487,Python,257,2,3,2,45
488,488,SQL,296,4,3,3,2
489,489,SQL,291,8,0,1,42
490,490,Python,275,5,2,0,66
491,491,SQL,247,5,2,0,18
492,492,Python,250,5,0,3,3
493,493,Python,245,7,1,3,90
494,494,Python,249,8,2,2,100
495,495,Python,257,2,1,1,34
496,496,SQL,257,10,2,3,41
497,497,SQL,275,8,1,2,79
498,498,SQL,265,9,3,3,63
499,499,SQL,257,4,0,1,81
500,500,Python,246,5,2,1,14
501,501,SQL,274,3,0,2,16
502,502,Python,286,5,0,2,73
503,503,Python,284,7,1,1,28
504,504,Python,270,7,1,3,52
505,505,SQL,275,8,0,1,68
506,506,Python,263,4,2,2,30
507,507,SQL,289,9,2,1,43
508,508,Python,253,9,0,1,92
509,509,Python,279,4,3,1,98
510,510,Python,280,2,3,1,39
511,511,SQL,292,3,3,0,20
512,512,SQL,243,10,1,2,89
513,513,Python,270,2,3,0,63
514,514,SQL,295,4,1,2,64
515,515,Python,257,9,2,0,58
516,516,SQL,271,5,2,1,42
517,517,SQL,282,7,3,3,32
518,518,SQL,288,2,2,1,69
519,519,SQL,248,6,1,3,36
520,520,Python,285,2,0,1,97
521,521,Python,278,9,2,3,40
522,522,Python,268,8,0,1,64
523,523,SQL,265,2,0,0,32
524,524,SQL,298,10,2,0,37
525,525,Python,285,5,3,3,96
526,526,SQL,252,4,3,1,95
527,527,Python,249,1,1,0,6
528,528,SQL,254,5,0,0,28
529,529,SQL,281,7,3,0,26
530,530,SQL,275,10,3,1,14
531,531,SQL,277,3,2,1,26
532,532,Python,281,10,1,2,64
533,533,SQL,276,9,3,1,13
534,534,Python,251,6,2,1,43
535,535,SQL,285,9,1,0,91
536,536,SQL,294,5,0,2,71
537,537,SQL,267,10,0,3,57
538,538,Python,262,3,2,2,9
539,539,SQL,267,3,1,3,95
540,540,SQL,279,4,3,1,66
541,541,SQL,268,7,1,0,1
542,542,Python,296,10,2,1,66
543,543,Python,275,6,2,0,16
544,544,SQL,284,8,0,0,64
545,545,SQL,265,2,0,3,28
546,546,Python,283,5,0,2,50
547,547,Python,264,4,2,2,13
548,548,SQL,246,3,2,2,50
549,549,SQL,299,1,0,3,10
550,550,SQL,266,10,2,2,33
551,551,SQL,293,8,1,0,59
552,552,SQL,279,4,3,1,65
553,553,SQL,259,8,2,3,42
554,554,Python,277,7,0,0,12
555,555,SQL,241,10,3,3,23
556,556,SQL,243,2,3,1,10
557,557,SQL,283,5,3,0,13
558,558,SQL,283,3,3,1,22
559,559,SQL,250,9,1,0,50
560,560,SQL,299,6,1,0,25
561,561,Python,262,2,1,0,82
562,562,SQL,271,9,0,0,0
563,563,SQL,254,10,0,0,95
564,564,SQL,288,5,2,1,61
565,565,Python,282,4,2,0,8
566,566,SQL,245,4,2,3,63
567,567,SQL,264,8,0,2,80
568,568,SQL,286,2,0,3,38
569,569,SQL,263,9,2,0,3
570,570,SQL,294,3,2,1,61
571,571,Python,291,5,0,2,68
572,572,Python,240,1,0,0,98
573,573,SQL,270,3,3,2,37
574,574,Python,282,6,1,0,34
575,575,Python,273,9,0,2,0
576,576,Python,255,3,3,1,13
577,577,SQL,256,9,3,2,35
578,578,Python,287,10,0,2,69
579,579,Python,251,2,1,2,36
580,580,Python,297,2,2,3,61
581,581,Python,292,1,3,2,81
582,582,SQL,263,3,0,2,44
583,583,SQL,298,7,1,2,58
584,584,Python,247,6,0,3,22
585,585,Python,255,1,1,0,20
586,586,Python,244,1,1,1,74
587,587,SQL,248,3,0,3,83
588,588,Python,262,2,3,3,37
589,589,Python,258,10,3,1,84
590,590,Python,299,4,2,2,38
591,591,Python,293,3,3,1,86
592,592,Python,246,4,1,1,92
593,593,SQL,273,5,3,0,21
594,594,Python,264,8,2,3,1
595,595,Python,253,2,1,1,75
596,596,SQL,261,2,2,2,0
597,597,SQL,294,2,3,0,30
598,598,Python,265,9,2,1,78
599,599,Python,269,2,2,0,25
600,600,Python,252,5,0,2,58
601,601,SQL,255,6,1,1,9
602,602,Python,268,8,0,0,65
603,603,SQL,292,9,1,3,21
604,604,Python,295,5,1,0,61
605,605,Python,240,5,0,0,14
606,606,SQL,262,6,2,3,71
607,607,Python,280,8,2,2,74
608,608,Python,276,2,3,0,97
609,609,SQL,294,7,2,3,67
610,610,Python,272,6,1,1,93
611,611,Python,255,8,0,2,13
612,612,SQL,264,1,1,3,61
613,613,SQL,267,10,2,3,97
614,614,Python,263,9,3,2,81
615,615,SQL,243,7,1,1,51
616,616,SQL,289,7,0,3,61
617,617,Python,273,8,1,1,63
618,618,SQL,282,5,0,3,43
619,619,Python,244,8,1,0,68
620,620,Python,286,7,0,3,82
621,621,SQL,257,3,0,0,61
622,622,SQL,257,9,3,2,75
623,623,SQL,277,8,2,2,55
624,624,SQL,270,3,1,1,36
625,625,Python,268,10,0,0,96
626,626,Python,277,5,1,2,70
627,627,SQL,278,2,1,2,59
628,628,SQL,286,7,3,1,4
629,629,SQL,287,9,1,0,91
630,630,Python,261,3,2,3,21
631,631,SQL,282,1,2,2,4
632,632,Python,300,1,2,2,78
633,633,Python,254,7,3,1,32
634,634,Python,254,1,1,3,82
635,635,Python,264,9,2,3,37
636,636,SQL,289,4,0,1,53
637,637,SQL,294,10,1,2,66
638,638,Python,289,10,2,0,13
639,639,SQL,283,6,0,2,0
640,640,Python,262,7,0,3,57
641,641,Python,280,7,3,2,43
642,642,Python,268,10,0,1,63
643,643,SQL,298,3,3,3,85
644,644,Python,254,2,2,0,68
645,645,Python,286,5,2,2,35
646,646,SQL,264,9,2,1,46
647,647,Python,276,7,1,3,40
648,648,SQL,242,10,3,3,5
649,649,Python,250,8,2,0,52
650,650,Python,242,8,1,0,38
651,651,Python,280,1,3,1,20
652,652,SQL,277,2,3,1,89
653,653,Python,248,8,2,2,60
654,654,Python,285,2,2,2,63
655,655,Python,261,6,3,2,13
656,656,SQL,240,2,3,3,4
657,657,Python,253,5,1,1,42
658,658,SQL,287,4,3,1,44
659,659,Python,260,10,1,0,39
660,660,Python,241,8,1,3,44
661,661,Python,292,8,1,3,44
662,662,SQL,265,1,3,0,85
663,663,SQL,241,8,1,3,50
664,664,SQL,281,4,1,3,58
665,665,SQL,242,8,1,1,26
666,666,Python,252,4,2,1,53
667,667,Python,257,3,0,0,98
668,668,SQL,262,6,3,0,14
669,669,Python,298,6,0,0,41
670,670,SQL,246,3,1,3,8
671,671,SQL,296,1,1,2,18
672,672,SQL,268,10,2,3,11
673,673,Python,272,5,1,3,7
674,674,SQL,293,1,2,2,27
675,675,SQL,253,7,3,1,48
676,676,Python,298,9,0,2,37
677,677,SQL,272,5,0,1,37
678,678,SQL,275,8,3,0,67
679,679,Python,240,9,2,0,41
680,680,SQL,286,4,1,2,94
681,681,Python,270,2,0,1,29
682,682,SQL,274,1,3,2,78
683,683,Python,286,9,1,3,38
684,684,Python,266,1,1,2,96
685,685,SQL,275,8,1,1,6
686,686,SQL,255,4,3,3,0
687,687,SQL,286,9,2,0,20
688,688,SQL,284,5,3,0,50
689,689,SQL,296,10,3,1,61
690,690,Python,252,9,0,1,35
691,691,SQL,285,4,2,3,99
692,692,SQL,270,10,0,3,66
693,693,SQL,284,7,3,3,91
694,694,Python,249,2,2,1,21
695,695,SQL,250,4,0,0,59
696,696,SQL,257,2,3,1,8
697,697,SQL,295,1,0,2,13
698,698,SQL,281,10,3,3,41
699,699,SQL,245,8,2,2,27
700,700,SQL,245,5,3,1,66
